,File_name,Model,Mean Absolute Error,reg_coeff,intercept,hidden_first,hidden_second,R2,R2_lat,r2_long,mean_lat,mean_long
3211,all_tiger_Human.csv,Multi Layer Perceptron,1.7970401621587115,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],23.0,23.0,-0.05916004592795154,,,,
3212,all_tiger_Human.csv,Multi Layer Perceptron,1.3067788879904416,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],23.0,24.0,0.19551170117891936,,,,
3213,all_tiger_Human.csv,Multi Layer Perceptron,2.0555054167794724,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],23.0,25.0,-0.05687020748129529,,,,
3214,all_tiger_Human.csv,Multi Layer Perceptron,0.7676839621736629,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],23.0,26.0,0.5671661319413026,,,,
3215,all_tiger_Human.csv,Multi Layer Perceptron,1.1058600804921983,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],23.0,27.0,0.3560422161606341,,,,
3216,all_tiger_Human.csv,Multi Layer Perceptron,1.1841700702457205,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],23.0,28.0,0.2274242524962361,,,,
3217,all_tiger_Human.csv,Multi Layer Perceptron,1.0413120539232863,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],23.0,29.0,0.3718922630122409,,,,
3218,all_tiger_Human.csv,Multi Layer Perceptron,640.2686105998736,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,1.0,-930.7851925019274,,,,
3219,all_tiger_Human.csv,Multi Layer Perceptron,2.213512103618987,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,2.0,0.0010545650200885492,,,,
3220,all_tiger_Human.csv,Multi Layer Perceptron,1.526690803411452,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,3.0,0.23176826734620487,,,,
3221,all_tiger_Human.csv,Multi Layer Perceptron,1.8157494209225749,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,4.0,0.06693385757446524,,,,
3222,all_tiger_Human.csv,Multi Layer Perceptron,0.8972786230662192,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,5.0,0.7126506573444015,,,,
3223,all_tiger_Human.csv,Multi Layer Perceptron,2.5122919127448737,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,6.0,-0.1817770916841963,,,,
3224,all_tiger_Human.csv,Multi Layer Perceptron,2.141808336469,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,7.0,-0.08958906599773592,,,,
3225,all_tiger_Human.csv,Multi Layer Perceptron,1.1735721289305412,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,8.0,0.43259838247898547,,,,
3226,all_tiger_Human.csv,Multi Layer Perceptron,3.8184822672439966,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,9.0,-0.6651137526554876,,,,
3227,all_tiger_Human.csv,Multi Layer Perceptron,1.6825995669741058,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,10.0,0.41101236351578596,,,,
3228,all_tiger_Human.csv,Multi Layer Perceptron,4.100930007098938,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,11.0,-0.2364059815186364,,,,
3229,all_tiger_Human.csv,Multi Layer Perceptron,1.6461686615272404,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,12.0,-0.2967581636897421,,,,
3230,all_tiger_Human.csv,Multi Layer Perceptron,3.2203120869484567,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,13.0,-0.1187141225050044,,,,
3231,all_tiger_Human.csv,Multi Layer Perceptron,2.1342206225775016,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,14.0,-0.11156709239626211,,,,
3232,all_tiger_Human.csv,Multi Layer Perceptron,2.5482755844698355,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,15.0,-0.5590134904227522,,,,
3233,all_tiger_Human.csv,Multi Layer Perceptron,1.4968504146478931,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,16.0,0.22738733495073543,,,,
3234,all_tiger_Human.csv,Multi Layer Perceptron,2.76083045738374,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,17.0,-0.5496764191265983,,,,
3235,all_tiger_Human.csv,Multi Layer Perceptron,1.8065406668614172,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,18.0,0.20163540953253195,,,,
3236,all_tiger_Human.csv,Multi Layer Perceptron,1.956675438652339,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,19.0,0.05048546908494339,,,,
3237,all_tiger_Human.csv,Multi Layer Perceptron,1.0947156422025788,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,20.0,0.35847331527807247,,,,
3238,all_tiger_Human.csv,Multi Layer Perceptron,3.7427307531429355,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,21.0,-0.3112426300687418,,,,
3239,all_tiger_Human.csv,Multi Layer Perceptron,1.4355274534739197,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,22.0,0.03828116320792213,,,,
3240,all_tiger_Human.csv,Multi Layer Perceptron,1.261108849832327,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,23.0,0.38221439214130143,,,,
3241,all_tiger_Human.csv,Multi Layer Perceptron,4.016967218419517,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,24.0,-0.03364631954448433,,,,
3242,all_tiger_Human.csv,Multi Layer Perceptron,2.4931841961162555,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,25.0,0.2805867053466834,,,,
3243,all_tiger_Human.csv,Multi Layer Perceptron,2.186392003977764,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,26.0,0.1672341196103817,,,,
3244,all_tiger_Human.csv,Multi Layer Perceptron,1.6432032314877683,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,27.0,0.04679112916431394,,,,
3245,all_tiger_Human.csv,Multi Layer Perceptron,4.573927887340484,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,28.0,-0.1547098634268988,,,,
3246,all_tiger_Human.csv,Multi Layer Perceptron,1.3669356487137416,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],24.0,29.0,0.20497850632405484,,,,
3247,all_tiger_Human.csv,Multi Layer Perceptron,3687.258670378834,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,1.0,-1156.9552331412983,,,,
3248,all_tiger_Human.csv,Multi Layer Perceptron,1.8141904857437041,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,2.0,0.4294294199340508,,,,
3249,all_tiger_Human.csv,Multi Layer Perceptron,0.7772145733159631,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,3.0,0.21917045670143442,,,,
3250,all_tiger_Human.csv,Multi Layer Perceptron,1.8009686199440302,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,4.0,0.04735215219326283,,,,
3251,all_tiger_Human.csv,Multi Layer Perceptron,2.0678902793317278,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,5.0,-0.20377382774412378,,,,
3252,all_tiger_Human.csv,Multi Layer Perceptron,1.7072003616578775,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,6.0,-0.9859325386653814,,,,
3253,all_tiger_Human.csv,Multi Layer Perceptron,1.6859391080989505,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,7.0,0.025284500493997275,,,,
3254,all_tiger_Human.csv,Multi Layer Perceptron,1.6060945506962105,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,8.0,0.06003583515463362,,,,
3255,all_tiger_Human.csv,Multi Layer Perceptron,1.0555812876345607,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,9.0,0.4718746324475409,,,,
3256,all_tiger_Human.csv,Multi Layer Perceptron,1.9810584936650626,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,10.0,-0.1306052603783744,,,,
3257,all_tiger_Human.csv,Multi Layer Perceptron,2.425529627107787,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,11.0,-0.26663985537076434,,,,
3258,all_tiger_Human.csv,Multi Layer Perceptron,1.5148991281055548,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,12.0,0.0798315103249575,,,,
3259,all_tiger_Human.csv,Multi Layer Perceptron,2.188404498800841,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,13.0,-0.8665957963564233,,,,
3260,all_tiger_Human.csv,Multi Layer Perceptron,1.501008762007435,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,14.0,0.34233581480132164,,,,
3261,all_tiger_Human.csv,Multi Layer Perceptron,2.141414421228619,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,15.0,-0.28826684326019414,,,,
3262,all_tiger_Human.csv,Multi Layer Perceptron,1.1482182506266523,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,16.0,0.42241890972397833,,,,
3263,all_tiger_Human.csv,Multi Layer Perceptron,1.992268412801153,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,17.0,-0.14429429043356368,,,,
3264,all_tiger_Human.csv,Multi Layer Perceptron,2.4778127881429235,"[[ 1.83728983e-08  6.98175716e-01  7.89948839e-02 -2.89750251e-27
   1.15900100e-26 -2.06214171e-03 -1.62306930e-02 -3.40318822e-03
   4.66116791e-02]
 [ 2.42458905e-06  1.45408483e-01  5.58012824e-01 -1.36590376e-25
   5.46361506e-25  1.25754423e-03  4.08675247e-02  1.97453607e-02
  -1.13548457e-01]]",[-0.38275114 36.00007951],25.0,18.0,-1.5333535663250906,,,,
